"IntAngle","%I"
47.33541,99.94118
47.33021,99.94118
47.32501,99.94118
47.31982,99.94118
47.31462,99.87582
47.30942,99.81046
47.30422,99.74511
47.29902,99.74511
47.29382,99.74511
47.28862,99.84314
47.28342,99.94118
47.27822,99.74511
47.27302,99.74511
47.26782,99.74511
47.26262,99.72332
47.25742,99.70153
47.25222,99.67975
47.24702,99.65795
47.24182,99.67538
47.23662,99.69281
47.23142,99.71023
47.22622,99.72767
47.22102,99.7451
47.21582,99.7451
47.21061,99.7451
47.20541,99.7451
47.20021,99.7451
47.19501,99.7451
47.18981,99.7451
47.1846,99.7451
47.1794,99.77311
47.1742,99.80112
47.16899,99.82913
47.1638,99.85715
47.15859,99.88515
47.15339,99.91317
47.14819,99.7451
47.14298,99.67974
47.13778,99.61438
47.13257,99.54902
47.12737,99.59804
47.12217,99.64706
47.11696,99.69608
47.11176,99.7451
47.10655,99.7451
47.10135,99.7451
47.09614,99.7451
47.09094,99.7451
47.08573,99.84314
47.08053,99.94118
47.07532,99.9085
47.07011,99.87582
47.06491,99.84314
47.0597,99.81046
47.0545,99.79085
47.04929,99.77125
47.04409,99.75163
47.03888,99.73203
47.03367,99.71242
47.02847,99.69281
47.02326,99.67321
47.01805,99.65359
47.01284,99.66667
47.00764,99.67974
47.00243,99.59477
46.99722,99.5098
46.99202,99.52287
46.9868,99.6013
46.9816,99.67974
46.97639,99.64705
46.97118,99.35294
46.96597,99.39216
46.96077,99.43137
46.95555,99.47059
46.95035,99.60784
46.94514,99.74509
46.93993,99.70588
46.93472,99.66666
46.92951,99.62745
46.9243,99.58823
46.91909,99.54902
46.91388,99.53748
46.90867,99.52596
46.90346,99.51442
46.89825,99.50288
46.89304,99.68743
46.88783,99.61052
46.88262,99.53363
46.87741,99.45675
46.8722,99.54325
46.86699,99.62976
46.86177,99.61823
46.85656,99.60669
46.85135,99.59516
46.84614,99.58362
46.84093,99.57209
46.83572,99.56056
46.83051,99.54902
46.82529,99.54902
46.82008,99.54902
46.81487,99.45098
46.80966,99.35294
46.80444,99.45098
46.79923,99.54902
46.79402,99.54902
46.78881,99.54902
46.78359,99.54902
46.77838,99.54902
46.77317,99.54902
46.76795,99.54902
46.76274,99.54902
46.75752,99.54902
46.75231,99.54902
46.7471,99.54902
46.74188,99.54902
46.73667,99.48366
46.73145,99.4183
46.72624,99.35295
46.72102,99.54902
46.71581,99.35295
46.71059,99.45099
46.70538,99.54902
46.70016,99.54902
46.69495,99.54902
46.68974,99.54902
46.68452,99.54902
46.6793,99.45099
46.67409,99.35295
46.66887,99.35295
46.66365,99.35295
46.65844,99.35294
46.65322,99.33987
46.64801,99.3268
46.64279,99.31373
46.63757,99.30066
46.63236,99.28759
46.62714,99.27451
46.62192,99.26144
46.61671,99.24837
46.61149,99.2353
46.60627,99.22223
46.60106,99.20915
46.59584,99.19608
46.59062,99.21102
46.5854,99.22595
46.58018,99.2409
46.57497,99.26891
46.56975,99.29693
46.56453,99.36414
46.55931,99.43137
46.55409,99.47058
46.54887,99.5098
46.54366,99.64707
46.53844,99.70588
46.53322,99.47058
46.528,99.62745
46.52278,99.4902
46.51756,99.35294
46.51234,99.45099
46.50712,99.54902
46.5019,99.54902
46.49668,99.54902
46.49146,99.54902
46.48624,99.54902
46.48102,99.45099
46.4758,99.35294
46.47058,99.45099
46.46536,99.54902
46.46014,99.54902
46.45492,99.25491
46.4497,99.15686
46.44448,99.15686
46.43926,99.2549
46.43404,99.35294
46.42881,99.35294
46.4236,99.35294
46.41837,99.35294
46.41315,99.35294
46.40793,99.35294
46.40271,99.2549
46.39749,99.15685
46.39227,99.22221
46.38704,99.28757
46.38182,99.35294
46.3766,99.35294
46.37138,99.35294
46.36615,99.45099
46.36093,99.54902
46.35571,99.54902
46.35049,99.54902
46.34526,99.48366
46.34004,99.41831
46.33482,99.35294
46.32959,99.45099
46.32437,99.54902
46.31915,99.35295
46.31392,99.38562
46.3087,99.4183
46.30348,99.45099
46.29825,99.28758
46.29303,99.32027
46.28781,99.35294
46.28258,99.35294
46.27736,99.35294
46.27213,99.35294
46.26691,99.35294
46.26168,99.35294
46.25646,99.35294
46.25124,99.35294
46.24601,99.35294
46.24079,99.35294
46.23556,99.35294
46.23034,99.35294
46.22511,99.35294
46.21989,99.35294
46.21466,99.35294
46.20943,99.15687
46.20421,99.18954
46.19899,99.22222
46.19376,99.25491
46.18853,99.28758
46.18331,99.32027
46.17808,99.35294
46.17286,99.35294
46.16763,99.35294
46.1624,99.35294
46.15718,99.35294
46.15195,99.35294
46.14672,99.35294
46.1415,99.31373
46.13627,99.27451
46.13105,99.2353
46.12582,99.19608
46.12059,99.15686
46.11536,99.25491
46.11014,99.35294
46.10491,99.35294
46.09968,99.35294
46.09446,99.35294
46.08923,99.35294
46.084,99.35294
46.07877,99.35294
46.07355,99.35294
46.06832,99.35294
46.06309,99.30392
46.05786,99.25491
46.05264,99.2304
46.04741,99.20588
46.04218,99.23038
46.03695,99.2549
46.03172,99.27941
46.02649,99.36928
46.02126,99.45914
46.01604,99.54902
46.01081,99.53394
46.00558,99.51886
46.00035,99.50377
45.99512,99.48869
45.98989,99.47361
45.98466,99.45852
45.97943,99.44344
45.97421,99.42836
45.96898,99.41327
45.96375,99.39819
45.95852,99.38311
45.95329,99.36802
45.94806,99.35294
45.94283,99.33786
45.9376,99.32277
45.93237,99.30769
45.92714,99.29261
45.92191,99.27752
45.91668,99.16441
45.91145,99.05128
45.90622,99.0362
45.90099,99.02112
45.89576,99.00603
45.89053,99.089
45.8853,99.17195
45.88007,99.15686
45.87484,99.15686
45.8696,99.15686
45.86437,99.15686
45.85914,99.15686
45.85391,99.15686
45.84868,99.15686
45.84345,99.15686
45.83822,99.15686
45.83298,99.15686
45.82775,99.15686
45.82253,99.15686
45.81729,99.15686
45.81206,99.15686
45.80683,99.15686
45.8016,99.15686
45.79637,99.15686
45.79113,99.15686
45.7859,99.15686
45.78067,99.15686
45.77544,99.15686
45.77021,99.15686
45.76497,99.05883
45.75974,98.96078
45.75451,98.9888
45.74928,99.0168
45.74405,99.04482
45.73881,99.07283
45.73358,99.10084
45.72835,99.12885
45.72311,99.15686
45.71788,98.96078
45.71265,98.96078
45.70742,98.96078
45.70218,98.96078
45.69695,98.96078
45.69172,99.05883
45.68649,99.15686
45.68125,99.15686
45.67602,99.15686
45.67078,99.15686
45.66555,99.15686
45.66032,99.15686
45.65508,99.0915
45.64985,99.02615
45.64462,98.96078
45.63939,99.15686
45.63415,99.15686
45.62892,99.15686
45.62368,99.15686
45.61845,99.05883
45.61322,98.96078
45.60798,98.96078
45.60275,98.96078
45.59751,98.96078
45.59228,98.96078
45.58704,98.96078
45.58181,98.96078
45.57658,98.96078
45.57134,98.96078
45.56611,99.02614
45.56087,99.0915
45.55564,99.15686
45.5504,99.15686
45.54517,99.15686
45.53993,99.15686
45.5347,99.15686
45.52946,99.15686
45.52423,99.15686
45.51899,99.15686
45.51376,99.0915
45.50853,99.02615
45.50329,98.96078
45.49805,99.05883
45.49282,99.15686
45.48758,98.96078
45.48235,98.96078
45.47711,98.96078
45.47188,98.96078
45.46664,98.96078
45.46141,98.86275
45.45617,98.81372
45.45094,98.96079
45.4457,99.10784
45.44046,99.15686
45.43523,99.15686
45.42999,99.15686
45.42476,99.15686
45.41952,99.15686
45.41428,99.15686
45.40905,99.0915
45.40381,99.02614
45.39858,98.96078
45.39334,98.7647
45.38811,98.86275
45.38287,98.96078
45.37763,98.96078
45.3724,98.96078
45.36716,99.15686
45.36192,99.15686
45.35669,99.15686
45.35145,99.05882
45.34621,98.96078
45.34098,99.15686
45.33574,99.05882
45.33051,98.96078
45.32527,98.7647
45.32003,98.86275
45.3148,98.96078
45.30956,99.05882
45.30432,99.15686
45.29908,99.0915
45.29385,99.02614
45.28861,98.96078
45.28337,98.96078
45.27814,98.96078
45.2729,98.96078
45.26766,98.96078
45.26242,98.96078
45.25719,98.96078
45.25195,98.96078
45.24672,98.96078
45.24148,98.93627
45.23624,98.91176
45.231,98.88725
45.22577,98.86275
45.22053,98.83823
45.21529,98.81373
45.21005,98.78921
45.20481,98.7647
45.19958,99.0098
45.19434,98.96079
45.1891,98.91177
45.18386,99
45.17863,98.84314
45.17339,98.88235
45.16815,98.92157
45.16291,98.96078
45.15768,98.96078
45.15244,98.96078
45.1472,98.96078
45.14196,98.96078
45.13673,98.96078
45.13149,98.96078
45.12625,98.96078
45.12101,98.7647
45.11578,98.86275
45.11053,98.96078
45.1053,98.96078
45.10006,98.96078
45.09482,98.96078
45.08958,98.96078
45.08435,98.96078
45.07911,98.86275
45.07387,98.7647
45.06863,98.7647
45.06339,98.7647
45.05816,98.7647
45.05292,98.7647
45.04768,98.7647
45.04244,98.7647
45.0372,98.7647
45.03196,98.7647
45.02673,98.7647
45.02149,98.86274
45.01625,98.96078
45.01101,98.96078
45.00577,98.96078
45.00053,98.96078
44.99529,98.96078
44.99006,98.89542
44.98482,98.83006
44.97958,98.7647
44.97434,98.81372
44.9691,98.86274
44.96386,98.91176
44.95862,98.96078
44.95338,98.96078
44.94815,98.89542
44.94291,98.83006
44.93767,98.7647
44.93243,98.7647
44.92719,98.7647
44.92195,98.86274
44.91671,98.96078
44.91148,98.81372
44.90623,98.66666
44.901,98.81372
44.89576,98.66667
44.89052,98.56863
44.88528,98.56863
44.88004,98.56863
44.8748,98.56863
44.86956,98.56863
44.86433,98.63399
44.85909,98.69935
44.85385,98.76471
44.84861,98.66667
44.84337,98.56863
44.83813,98.63399
44.83289,98.69934
44.82765,98.7647
44.82241,98.7647
44.81717,98.83006
44.81194,98.76471
44.8067,98.69934
44.80146,98.56863
44.79622,98.56863
44.79098,98.56863
44.78574,98.66667
44.7805,98.76471
44.77526,98.76471
44.77002,98.76471
44.76478,98.76471
44.75954,98.76471
44.75431,98.56863
44.74907,98.66667
44.74383,98.76471
44.73859,98.76471
44.73335,98.76471
44.72811,98.76471
44.72287,98.69934
44.71763,98.63398
44.71239,98.56863
44.70715,98.56863
44.70191,98.57407
44.69667,98.57952
44.69144,98.58497
44.6862,98.59042
44.68096,98.59586
44.67572,98.60131
44.67048,98.60676
44.66524,98.61221
44.66,98.61765
44.65476,98.62309
44.64952,98.62854
44.64428,98.63399
44.63904,98.63944
44.6338,98.64488
44.62857,98.65033
44.62333,98.65578
44.61809,98.66122
44.61285,98.66667
44.60761,98.67212
44.60237,98.67756
44.59713,98.68301
44.59189,98.68845
44.58665,98.6939
44.58141,98.69935
44.57617,98.68029
44.57093,98.66122
44.5657,98.64216
44.56046,98.62309
44.55522,98.60404
44.54998,98.58497
44.54474,98.5659
44.5395,98.54684
44.53426,98.55229
44.52902,98.55774
44.52378,98.56318
44.51854,98.56863
44.51331,98.50327
44.50806,98.43791
44.50283,98.37255
44.49759,98.37255
44.49235,98.37255
44.48711,98.33333
44.48187,98.29412
44.47663,98.2549
44.47139,98.21569
44.46615,98.17647
44.46091,98.27451
44.45567,98.37255
44.45044,98.37255
44.4452,98.38655
44.43996,98.40056
44.43472,98.41457
44.42948,98.42857
44.42424,98.44258
44.419,98.45658
44.41376,98.47059
44.40852,98.38655
44.40329,98.30252
44.39805,98.31653
44.39281,98.33053
44.38757,98.34453
44.38233,98.35854
44.37709,98.37255
44.37185,98.42702
44.36662,98.48149
44.36138,98.43791
44.35614,98.39434
44.3509,98.35077
44.34566,98.20915
44.34042,98.06754
44.33518,98.22004
44.32994,98.37255
44.32471,98.40523
44.31947,98.43792
44.31423,98.37256
44.30899,98.37256
44.30375,98.37256
44.29852,98.37256
44.29327,98.37256
44.28804,98.37256
44.2828,98.37256
44.27756,98.37256
44.27232,98.37256
44.26708,98.37256
44.26184,98.27451
44.25661,98.17647
44.25137,98.17647
44.24613,98.17647
44.24089,98.17647
44.23565,98.27451
44.23042,98.37256
44.22518,98.17647
44.21994,98.17647
44.2147,98.17647
44.20947,98.17647
44.20423,98.17647
44.19899,98.17647
44.19375,98.17647
44.18851,98.17647
44.18327,98.17647
44.17804,98.17647
44.1728,98.17647
44.16756,98.17647
44.16232,98.17647
44.15709,98.17647
44.15185,98.16714
44.14661,98.19048
44.14137,98.21383
44.13614,98.23717
44.1309,98.26051
44.12566,98.28385
44.12042,98.3072
44.11518,98.33054
44.10995,98.35388
44.10471,98.37722
44.09947,98.40056
44.09423,98.42391
44.089,98.44725
44.08376,98.3987
44.07852,98.35014
44.07328,98.30158
44.06805,98.25303
44.06281,98.20449
44.05758,98.19515
44.05234,98.18582
44.0471,98.17648
44.04186,98.17648
44.03662,98.17648
44.03139,98.17648
44.02615,98.17648
44.02092,98.17648
44.01568,98.17648
44.01044,98.24183
44.0052,98.20915
43.99997,98.17646
43.99473,98.07843
43.98949,97.98039
43.98426,97.98039
43.97902,97.98039
43.97379,97.98039
43.96855,97.98039
43.96331,98.17646
43.95808,98.12044
43.95284,98.06442
43.9476,98.0084
43.94237,97.95237
43.93713,97.89635
43.9319,97.84033
43.92666,97.78431
43.92142,97.78431
43.91619,97.9804
43.91095,97.91504
43.90572,97.84967
43.90048,97.78431
43.89524,97.80065
43.89001,97.81699
43.88477,97.83333
43.87954,97.75163
43.8743,97.66993
43.86906,97.58823
43.86383,97.50653
43.85859,97.52287
43.85336,97.53921
43.84812,97.55555
43.84289,97.57189
43.83765,97.58823
43.83242,97.58823
43.82718,97.58823
43.82195,97.58823
43.81671,97.58823
43.81147,97.58823
43.80624,97.68627
43.80101,97.78431
43.79577,97.78431
43.79053,97.78431
43.7853,97.78431
43.78007,97.88235
43.77483,97.98039
43.7696,97.98039
43.76436,97.98039
43.75913,97.88235
43.75389,97.78432
43.74866,97.84968
43.74342,97.91503
43.73819,97.98038
43.73296,97.91503
43.72772,97.84967
43.72249,97.68627
43.71725,97.68627
43.71202,97.88235
43.70679,97.98039
43.70155,97.98039
43.69632,97.78431
43.69108,97.58823
43.68585,97.58823
43.68061,97.58823
43.67538,97.58823
43.67015,97.58823
43.66492,97.58823
43.65968,97.57734
43.65445,97.56645
43.64922,97.55555
43.64398,97.54466
43.63875,97.72984
43.63351,97.73121
43.62828,97.73257
43.62305,97.73393
43.61782,97.73529
43.61258,97.73664
43.60735,97.73802
43.60212,97.73938
43.59689,97.74074
43.59165,97.74209
43.58642,97.74346
43.58119,97.74483
43.57595,97.74619
43.57072,97.74754
43.56549,97.71078
43.56026,97.67401
43.55503,97.63726
43.54979,97.78432
43.54456,97.73529
43.53933,97.68628
43.5341,97.73529
43.52887,97.78431
43.52363,97.58824
43.5184,97.68628
43.51317,97.78432
43.50794,97.78432
43.50271,97.78432
43.49747,97.78432
43.49224,97.78432
43.48701,97.78432
43.48178,97.7451
43.47655,97.70588
43.47132,97.66666
43.46609,97.62745
43.46086,97.58824
43.45563,97.56023
43.4504,97.53222
43.44516,97.30812
43.43993,97.37816
43.4347,97.44818
43.42947,97.42017
43.42424,97.39216
43.41901,97.39216
43.41378,97.39216
43.40855,97.4902
43.40332,97.58824
43.39809,97.52288
43.39286,97.45752
43.38763,97.39216
43.3824,97.39216
43.37717,97.39216
43.37194,97.29412
43.36671,97.19608
43.36148,97.58824
43.35625,97.58824
43.35102,97.58824
43.34579,97.5708
43.34056,97.55337
43.33534,97.53595
43.33011,97.51851
43.32488,97.50109
43.31965,97.52288
43.31442,97.54466
43.30919,97.56645
43.30396,97.58824
43.29874,97.62217
43.29351,97.6561
43.28828,97.69004
43.28305,97.72397
43.27782,97.70889
43.27259,97.69381
43.26736,97.67872
43.26214,97.66364
43.25691,97.64856
43.25168,97.63347
43.24646,97.61839
43.24123,97.58153
43.236,97.54466
43.23077,97.52288
43.22554,97.50109
43.22032,97.4793
43.21509,97.45752
43.20986,97.43573
43.20464,97.41395
43.19941,97.39216
43.19418,97.49019
43.18895,97.58823
43.18373,97.58823
43.1785,97.58823
43.17327,97.58823
43.16805,97.58823
43.16282,97.58823
43.1576,97.58823
43.15237,97.58823
43.14714,97.78431
43.14192,97.66449
43.13669,97.54466
43.13147,97.45752
43.12624,97.37036
43.12101,97.28322
43.11579,97.26143
43.11057,97.23965
43.10534,97.21786
43.10011,97.19607
43.09489,97.19607
43.08966,97.19607
43.08444,97.09804
43.07921,97.02802
43.07399,97.05602
43.06876,97.08404
43.06354,97.11205
43.05832,97.0747
43.05309,97.03735
43.04787,97
43.04264,97.19608
43.03742,97.21787
43.0322,97.23965
43.02697,97.26144
43.02175,97.28322
43.01652,97.30501
43.0113,97.32679
43.00608,97.34858
43.00085,97.37037
42.99563,97.39216
42.99041,97.29412
42.98518,97
42.97996,97
42.97474,97
42.96951,96.90196
42.96429,96.80392
42.95907,97
42.95385,97
42.94862,97
42.9434,97.4902
42.93818,97.58824
42.93296,97.39216
42.92773,97.34314
42.92251,97.29412
42.91729,97.17974
42.91207,97.06536
42.90685,96.90196
42.90163,96.80392
42.8964,96.80392
42.89119,96.80392
42.88596,97
42.88074,97
42.87552,97
42.8703,96.90196
42.86508,96.80393
42.85986,96.60784
42.85464,96.70588
42.84942,96.80393
42.8442,96.80392
42.83898,96.80393
42.83376,96.80392
42.82854,96.80393
42.82332,96.80391
42.8181,96.70588
42.81288,96.60785
42.80766,96.73856
42.80244,96.86928
42.79722,97
42.792,96.90196
42.78678,96.80391
42.78156,96.75489
42.77634,96.70588
42.77113,96.65686
42.76591,96.70589
42.76069,96.80393
42.75547,96.80393
42.75025,96.60784
42.74503,96.41177
42.73982,96.36275
42.7346,96.31373
42.72938,96.26471
42.72416,96.21569
42.71894,96.21569
42.71373,96.21569
42.70851,96.06863
42.70329,95.92157
42.69808,96.2647
42.69286,96.21568
42.68764,96.0196
42.68243,96.0196
42.67721,96.0196
42.67199,96.0196
42.66678,95.92157
42.66156,95.82353
42.65635,95.82353
42.65113,95.82353
42.64591,95.62745
42.6407,95.52941
42.63548,95.43137
42.63026,95.38235
42.62505,95.33334
42.61983,95.31699
42.61462,95.30066
42.60941,95.16993
42.60419,94.9085
42.59898,94.74509
42.59376,94.74509
42.58855,94.64707
42.58333,94.54903
42.57812,94.45099
42.5729,94.05883
42.56769,93.96078
42.56248,93.86275
42.55726,93.66666
42.55205,93.27451
42.54683,93.07843
42.54162,92.88235
42.53641,92.4902
42.5312,92.19608
42.52598,91.50981
42.52077,91.11765
42.51556,90.33333
42.51035,89.54902
42.50513,88.76471
42.49992,87.78431
42.49471,86.60784
42.48949,85.03922
42.48428,83.66667
42.47907,81.70588
42.47386,79.54902
42.46865,77.19608
42.46344,74.84314
42.45823,72.4902
42.45301,70.92157
42.4478,69.7451
42.44259,69.18486
42.43738,69.80112
42.43217,71.0056
42.42696,72.99439
42.42175,75.37534
42.41654,78.14845
42.41133,80.92157
42.40612,83.66667
42.40091,85.82353
42.3957,87.98039
42.39049,89.7451
42.38528,91.31373
42.38007,92.58824
42.37486,93.47059
42.36965,94.45099
42.36444,95.03922
42.35923,95.43138
42.35403,95.82354
42.34882,96.21569
42.34361,96.41177
42.3384,96.60785
42.33319,96.70588
42.32799,96.80393
42.32278,96.86929
42.31757,96.93465
42.31236,97
42.30716,97.09803
42.30195,97.19607
42.29674,97.26144
42.29153,97.32679
42.28633,97.39215
42.28112,97.39215
42.27591,97.39216
42.27071,97.45751
42.2655,97.45751
42.2603,97.45751
42.25509,97.39215
42.24989,97.58823
42.24468,97.61002
42.23948,97.63181
42.23427,97.65359
42.22906,97.57734
42.22386,97.50109
42.21865,97.62091
42.21345,97.74074
42.20824,97.66448
42.20304,97.58823
42.19783,97.52288
42.19263,97.45752
42.18743,97.39216
42.18222,97.4902
42.17702,97.58823
42.17181,97.58823
42.16661,97.68627
42.16141,97.78431
42.15621,97.78431
42.151,97.78431
42.1458,97.68628
42.1406,97.58824
42.1354,97.58824
42.13019,97.58824
42.12499,97.58824
42.11979,97.58824
42.11459,97.58824
42.10939,97.58824
42.10418,97.58824
42.09898,97.58824
42.09378,97.5098
42.08858,97.43138
42.08338,97.45098
42.07818,97.47059
42.07298,97.4902
42.06778,97.47059
42.06258,97.45098
42.05738,97.43137
42.05218,97.41177
42.04698,97.39216
42.04178,97.39216
42.03658,97.39216
42.03138,97.39216
42.02618,97.39216
42.02098,97.39216
42.01578,97.39216
42.01058,97.39215
42.00538,97.39215
42.00019,97.39215
41.99499,97.39215
41.98979,97.39215
41.98459,97.37254
41.97939,97.38562
41.9742,97.39869
41.969,97.41176
41.9638,97.42484
41.9586,97.4379
