"IntAngle","%I"
41.95341,97.45099
41.94821,97.43138
41.94301,97.41177
41.93782,97.39216
41.93262,97.29412
41.92743,97.19608
41.92223,97.26144
41.91703,97.3268
41.91184,97.58823
41.90664,97.58823
41.90145,97.58823
41.89625,97.49019
41.89106,97.39216
41.88586,97.39216
41.88066,97.39216
41.87547,97.39216
41.87028,97.39216
41.86508,97.39215
41.85989,97.32679
41.85469,97.26143
41.8495,97.22058
41.84431,97.24509
41.83912,97.2696
41.83392,97.29411
41.82873,97.31862
41.82354,97.34314
41.81834,97.26961
41.81315,97.19608
41.80796,97.29412
41.80277,97.39216
41.79758,97.39216
41.79239,97.39216
41.78719,97.39216
41.782,97.39216
41.77681,97.33614
41.77162,97.28011
41.76643,97.22409
41.76124,97.16807
41.75605,97.11205
41.75085,97.05602
41.74567,97.02451
41.74047,97.04902
41.73529,97.07353
41.73009,97.09804
41.72491,97.12255
41.71972,97.11438
41.71453,97.10621
41.70934,97.09803
41.70415,97.06536
41.69896,97.03268
41.69378,97.09804
41.68859,97.1634
41.6834,97.13072
41.67821,97.09804
41.67302,96.96732
41.66784,96.8366
41.66265,96.80392
41.65746,96.80392
41.65227,97
41.64709,97.01961
41.6419,97.03921
41.63671,97.05882
41.63153,97.07843
41.62634,97.09804
41.62115,97.07843
41.61597,97.05882
41.61078,97.03922
41.6056,97.01961
41.60041,97
41.59523,97
41.59004,97
41.58486,97
41.57967,97
41.57449,97
41.56931,96.99999
41.56412,96.93463
41.55894,96.96731
41.55376,97
41.54857,97
41.54339,97
41.5382,97.00001
41.53302,96.98218
41.52784,96.96436
41.52266,96.94653
41.51748,96.92871
41.51229,96.98931
41.50711,97.04991
41.50193,97.11052
41.49675,97.17113
41.49157,97.23173
41.48639,97.21391
41.4812,97.19608
41.47602,97.03268
41.47084,96.86928
41.46566,96.80392
41.46048,96.80392
41.45531,96.80392
41.45013,96.80392
41.44495,96.80392
41.43977,96.80392
41.43459,97
41.42941,96.99999
41.42423,96.93463
41.41905,96.86927
41.41388,96.80392
41.4087,96.74945
41.40352,96.69499
41.39834,96.80392
41.39316,96.91286
41.38799,97.02178
41.38281,96.99999
41.37763,96.97821
41.37246,96.95642
41.36728,97
41.3621,97
41.35693,97
41.35175,96.91956
41.34657,96.83911
41.3414,96.75867
41.33622,96.93967
41.33105,96.72851
41.32587,96.71342
41.3207,96.69835
41.31553,96.87934
41.31035,96.86426
41.30518,96.6531
41.3,96.73605
41.29483,96.81901
41.28965,96.80392
41.28448,96.77591
41.27931,96.7479
41.27414,96.71989
41.26896,96.69188
41.26379,96.66387
41.25862,96.63585
41.25344,96.60785
41.24828,96.63508
41.2431,96.6623
41.23793,96.68953
41.23276,96.71677
41.22759,96.59694
41.22242,96.47712
41.21725,96.5207
41.21208,96.56426
41.20691,96.60785
41.20174,96.60785
41.19657,96.60785
41.1914,96.41177
41.18623,96.41177
41.18106,96.41177
41.17589,96.41177
41.17072,96.41177
41.16555,96.41177
41.16039,96.41177
41.15522,96.37255
41.15005,96.33334
41.14488,96.39216
41.13971,96.45098
41.13455,96.41176
41.12938,96.41176
41.12421,96.41176
41.11905,96.41176
41.11388,96.33006
41.10872,96.24837
41.10355,96.26471
41.09838,96.28106
41.09322,96.29739
41.08805,96.31373
41.08289,96.33007
41.07772,96.34641
41.07256,96.36275
41.06739,96.35457
41.06223,96.3464
41.05706,96.33823
41.0519,96.31372
41.04674,96.38726
41.04157,96.46078
41.03641,96.43628
41.03125,96.41176
41.02608,96.21568
41.02092,96.21568
41.01576,96.21568
41.0106,96.31373
41.00544,96.21569
41.00027,96.21569
40.99511,96.21569
40.98995,96.21569
40.98479,96.21569
40.97963,96.21569
40.97447,96.0196
40.96931,95.92157
40.96415,96.01961
40.95899,96.01961
40.95383,96.01961
40.94867,96.01961
40.94351,96.01961
40.93835,96.01961
40.93319,96.01961
40.92804,96.01961
40.92288,96.01961
40.91772,96.01961
40.91256,96.01961
40.9074,96.01961
40.90224,95.99159
40.89709,95.96359
40.89193,96.03361
40.88678,96.10363
40.88162,96.07563
40.87646,96.04761
40.87131,96.0196
40.86615,95.92156
40.861,95.82352
40.85584,95.92156
40.85069,96.0196
40.84553,96.08497
40.84038,96.05229
40.83522,96.01961
40.83007,96.11765
40.82491,96.21569
40.81976,96.01961
40.81461,96.01961
40.80945,96.01961
40.8043,96
40.79915,95.9804
40.79399,95.96079
40.78884,95.94118
40.78369,95.98692
40.77854,96.03267
40.77339,96.07843
40.76824,95.86275
40.76308,95.84314
40.75793,95.82353
40.75278,95.92157
40.74763,96.0196
40.74249,95.92157
40.73734,95.82352
40.73219,95.82352
40.72704,95.82352
40.72189,95.82352
40.71674,95.82352
40.71159,95.82352
40.70644,95.82352
40.70129,95.79084
40.69614,95.78123
40.69099,95.77162
40.68585,95.76202
40.6807,95.75239
40.67555,95.74279
40.67041,95.70051
40.66526,95.6582
40.66011,95.61592
40.65497,95.63898
40.64982,95.66206
40.64468,95.68512
40.63953,95.70819
40.63438,95.73126
40.62924,95.75433
40.6241,95.7774
40.61895,95.80046
40.61381,95.82353
40.60867,95.68628
40.60352,95.54902
40.59838,95.57517
40.59324,95.60131
40.58809,95.62745
40.58295,95.62745
40.5778,95.62745
40.57266,95.62745
40.56752,95.62745
40.56238,95.62745
40.55724,95.62745
40.5521,95.62745
40.54696,95.62745
40.54182,95.52941
40.53667,95.43137
40.53154,95.43137
40.5264,95.43137
40.52126,95.43137
40.51612,95.43137
40.51098,95.62745
40.50584,95.62745
40.5007,95.62745
40.49556,95.62745
40.49043,95.62745
40.48529,95.62745
40.48015,95.62744
40.47501,95.58823
40.46988,95.54901
40.46474,95.5098
40.4596,95.47058
40.45446,95.43137
40.44933,95.43137
40.44419,95.43137
40.43906,95.43137
40.43392,95.43137
40.42879,95.43137
40.42365,95.33333
40.41852,95.23529
40.41338,95.33333
40.40825,95.43137
40.40311,95.43137
40.39798,95.43137
40.39285,95.43137
40.38771,95.40686
40.38258,95.38235
40.37745,95.35784
40.37232,95.33334
40.36718,95.30882
40.36205,95.28432
40.35692,95.2598
40.35179,95.2353
40.34666,95.23529
40.34153,95.26798
40.3364,95.30065
40.33127,95.33334
40.32614,95.36601
40.32101,95.39869
40.31588,95.43138
40.31075,95.33333
40.30562,95.2353
40.30049,95.2353
40.29536,95.2353
40.29024,95.2353
40.28511,95.2353
40.27998,95.2353
40.27485,95.19609
40.26973,95.15687
40.2646,95.11766
40.25948,95.07843
40.25435,95.03922
40.24922,95
40.24409,94.96079
40.23897,94.92157
40.23384,94.88236
40.22872,94.84314
40.22359,94.84314
40.21847,94.84314
40.21335,94.81863
40.20823,94.89215
40.2031,94.96569
40.19798,94.7451
40.19286,94.78595
40.18773,94.8268
40.18261,94.86765
40.17749,94.84314
40.17237,94.79412
40.16724,94.7451
40.16212,94.69608
40.157,94.64707
40.15188,94.64707
40.14676,94.64707
40.14164,94.64707
40.13652,94.64707
40.1314,94.64707
40.12628,94.64707
40.12116,94.64707
40.11604,94.66107
40.11092,94.67508
40.1058,94.68908
40.10069,94.65407
40.09557,94.61904
40.09045,94.58403
40.08533,94.54902
40.08022,94.56302
40.0751,94.57702
40.06998,94.59103
40.06487,94.50701
40.05975,94.42297
40.05464,94.43698
40.04952,94.45098
40.04441,94.40196
40.03929,94.35294
40.03418,94.30392
40.02906,94.25489
40.02395,94.20588
40.01884,94.2549
40.01373,94.30392
40.00861,94.15686
40.0035,94.05882
39.99839,94.2549
39.99327,94.22688
39.98816,94.19888
39.98305,94.07282
39.97794,93.94677
39.97283,94.11484
39.96772,94.08683
39.96261,94.05882
39.9575,94.05882
39.95238,94.05882
39.94728,94.05882
39.94217,94.05882
39.93706,94.05882
39.93195,94.05882
39.92684,94.05882
39.92173,94.05882
39.91663,93.96079
39.91152,93.86274
39.90641,93.84095
39.9013,93.81917
39.8962,93.79738
39.89109,93.7756
39.88598,93.80284
39.88088,93.83006
39.87577,93.8573
39.87067,93.88453
39.86556,93.86274
39.86046,93.86274
39.85535,93.81373
39.85025,93.76471
39.84515,93.71569
39.84004,93.66666
39.83494,93.64705
39.82984,93.62745
39.82473,93.60784
39.81963,93.58823
39.81453,93.56862
39.80943,93.64706
39.80433,93.72549
39.79922,93.70588
39.79412,93.68627
39.78902,93.66667
39.78392,93.56863
39.77882,93.47059
39.77372,93.43791
39.76862,93.40523
39.76352,93.37255
39.75843,93.33988
39.75333,93.30719
39.74823,93.27451
39.74313,93.27451
39.73803,93.27451
39.73294,93.17647
39.72784,93.07843
39.72274,92.98039
39.71765,92.88236
39.71255,92.9804
39.70745,93.07844
39.70236,93.07844
39.69727,93.07844
39.69217,93.07844
39.68707,92.88235
39.68198,92.88235
39.67689,92.88235
39.67179,92.84314
39.6667,92.80392
39.66161,92.76471
39.65651,92.72549
39.65142,92.68628
39.64633,92.63726
39.64124,92.58824
39.63615,92.58823
39.63105,92.58824
39.62596,92.55882
39.62087,92.52941
39.61578,92.45098
39.61069,92.37255
39.6056,92.19608
39.60051,92.06536
39.59542,92.0817
39.59034,92.09804
39.58525,92.11437
39.58016,92.13072
39.57507,92.09804
39.56998,91.90197
39.5649,91.90197
39.55981,91.90197
39.55472,91.90197
39.54964,91.80393
39.54455,91.70589
39.53946,91.64053
39.53438,91.57517
39.52929,91.50981
39.52421,91.46079
39.51912,91.41177
39.51404,91.36275
39.50896,91.31373
39.50387,91.11765
39.49879,91.06863
39.49371,91.01961
39.48862,90.97059
39.48354,90.92157
39.47846,90.85621
39.47338,90.79086
39.4683,90.7255
39.46321,90.66014
39.45813,90.61656
39.45306,90.57299
39.44798,90.39869
39.44289,90.35512
39.43782,90.31155
39.43274,90.26797
39.42766,90.09368
39.42258,89.9194
39.4175,89.74509
39.41242,89.67973
39.40734,89.61437
39.40227,89.54902
39.39719,89.35293
39.39212,89.2549
39.38704,89.15686
39.38196,88.96078
39.37689,88.86275
39.37181,88.79272
39.36674,88.72269
39.36166,88.65266
39.35659,88.54996
39.35151,88.44725
39.34644,88.34455
39.34137,88.27451
39.3363,88.17647
39.33122,88.07843
39.32615,87.98039
39.32108,87.88235
39.31601,87.78431
39.31094,87.60224
39.30586,87.5182
39.30079,87.43417
39.29572,87.35015
39.29065,87.26611
39.28558,86.88795
39.28051,86.70588
39.27544,86.52381
39.27037,86.34174
39.26531,86.15967
39.26024,85.9776
39.25517,85.79552
39.2501,85.61345
39.24504,85.43136
39.23997,85.10456
39.2349,84.97385
39.22984,84.84314
39.22477,84.35294
39.21971,84.05882
39.21464,83.86274
39.20958,83.47059
39.20451,83.27451
39.19945,82.78431
39.19438,82.58823
39.18932,82.29412
39.18426,81.90196
39.1792,81.71895
39.17413,81.53594
39.16907,80.96079
39.16401,80.38562
39.15895,80.00654
39.15388,79.82353
39.14882,79.24836
39.14376,78.6732
39.1387,78.09804
39.13364,77.71895
39.12859,77.14379
39.12352,76.7647
39.11847,76.18954
39.11341,75.81045
39.10835,74.84314
39.10329,74.27668
39.09824,73.51416
39.09318,72.94772
39.08812,72.38126
39.08307,71.61874
39.07801,71.05228
39.07295,70.48583
39.0679,69.72331
39.06284,68.96078
39.05779,68.17646
39.05273,67.58823
39.04768,66.99999
39.04263,66.0196
39.03757,65.43137
39.03252,64.64705
39.02747,63.86274
39.02242,63.2745
39.01736,62.68627
39.01231,61.90195
39.00726,61.53159
39.00221,60.96514
38.99716,60.3987
38.99211,60.02832
38.98706,59.46188
38.98201,59.09151
38.97696,58.91721
38.97191,58.35076
38.96686,58.27452
38.96181,58.17647
38.95676,58.17647
38.95172,58.17647
38.94667,58.17647
38.94162,58.37255
38.93658,58.56863
38.93153,58.76471
38.92649,58.96079
38.92144,59.84313
38.9164,60.13725
38.91135,61.11764
38.90631,61.5098
38.90126,62.29411
38.89622,63.07843
38.89117,64.05882
38.88613,64.84313
38.88109,65.82353
38.87605,66.60784
38.87101,67.78431
38.86596,68.56862
38.86092,69.7451
38.85588,70.52941
38.85084,71.70588
38.8458,72.49019
38.84076,73.47059
38.83572,74.2549
38.83068,75.23529
38.82565,76.21568
38.82061,77
38.81557,77.98039
38.81053,78.76471
38.8055,79.18488
38.80046,80.19328
38.79542,80.80953
38.79039,81.62186
38.78535,82.04202
38.78032,82.65827
38.77528,83.27452
38.77024,83.86275
38.76521,84.45099
38.76017,85.03922
38.75514,85.2353
38.75011,86.01961
38.74508,86.41176
38.74004,87
38.73501,87.19608
38.72998,87.58824
38.72495,87.98039
38.71992,88.17647
38.71489,88.56863
38.70985,88.76471
38.70483,88.96078
38.69979,89.35294
38.69477,89.57353
38.68974,89.79412
38.68471,90.01471
38.67968,90.23529
38.67465,90.45588
38.66962,90.67647
38.6646,90.89706
38.65957,91.11765
38.65454,91.21569
38.64952,91.31372
38.64449,91.50981
38.63947,91.60784
38.63444,91.70588
38.62942,91.80392
38.62439,91.96733
38.61937,92.13072
38.61435,92.29412
38.60933,92.39215
38.6043,92.35948
38.59928,92.62092
38.59426,92.68628
38.58923,92.88236
38.58421,92.98039
38.57919,93.07843
38.57417,93.07843
38.56915,93.07843
38.56413,93.07843
38.55911,93.07843
38.5541,93.27451
38.54908,93.3141
38.54406,93.3537
38.53904,93.3933
38.53402,93.43288
38.529,93.47248
38.52399,93.51207
38.51897,93.55166
38.51395,93.59126
38.50894,93.60634
38.50393,93.62142
38.49891,93.63651
38.4939,93.65159
38.48888,93.66667
38.48387,93.66667
38.47886,93.66667
38.47384,93.66667
38.46883,93.9281
38.46382,93.89542
38.45881,93.86275
38.45379,93.89076
38.44878,93.91877
38.44377,93.94678
38.43876,94.07282
38.43375,94.19887
38.42874,94.22688
38.42373,94.2549
38.41872,94.2549
38.41372,94.2549
38.40871,94.244
38.4037,94.23312
38.39869,94.22222
38.39368,94.24401
38.38868,94.26579
38.38367,94.28758
38.37867,94.30937
38.37366,94.33115
38.36866,94.35294
38.36365,94.37473
38.35865,94.39651
38.35365,94.4183
38.34864,94.44009
38.34364,94.46186
38.33863,94.48366
38.33363,94.27668
38.32863,94.33116
38.32363,94.38562
38.31863,94.45098
38.31363,94.45098
38.30863,94.45098
38.30363,94.45098
38.29863,94.45098
38.29363,94.45098
38.28863,94.45098
38.28363,94.45098
38.27863,94.45098
38.27364,94.45098
38.26864,94.35294
38.26364,94.2549
38.25864,94.2549
38.25365,94.2549
38.24865,94.2549
38.24366,94.2549
38.23866,94.2549
38.23367,94.2549
38.22868,94.42647
38.22368,94.40196
38.21869,94.37745
38.2137,94.35294
38.2087,94.32844
38.20371,94.30392
38.19872,94.27941
38.19373,94.2549
38.18874,94.2549
38.18375,94.2549
38.17876,94.2549
38.17377,94.2549
38.16878,94.29412
38.16379,94.33334
38.1588,94.37255
38.15381,94.41177
38.14882,94.45098
38.14384,94.45098
38.13885,94.45098
38.13386,94.45098
38.12888,94.45098
38.12389,94.46405
38.1189,94.37909
38.11392,94.29411
38.10894,94.30718
38.10395,94.32026
38.09897,94.33333
38.09398,94.3464
38.089,94.35947
38.08402,94.37255
38.07904,94.36602
38.07405,94.35948
38.06907,94.35294
38.06409,94.3464
38.05911,94.33986
38.05413,94.33333
38.04915,94.31372
38.04417,94.39216
38.03919,94.47059
38.03421,94.45099
38.02924,94.45099
38.02426,94.45099
38.01928,94.45099
38.01431,94.2549
38.00933,94.15687
38.00435,94.23983
37.99938,94.22474
37.9944,94.20966
37.98943,94.19458
37.98445,94.17949
37.97948,94.16441
37.97451,94.14933
37.96953,94.13424
37.96456,94.11916
37.95959,94.10408
37.95461,94.089
37.94964,94.07392
37.94467,94.05883
37.9397,94.06914
37.93473,94.07946
37.92976,94.08978
37.92479,94.1001
37.91982,94.11042
37.91485,93.92466
37.90989,93.93498
37.90492,93.9453
37.89995,93.95562
37.89498,93.96594
37.89001,93.97626
37.88505,93.98658
37.88008,93.9969
37.87512,94.00722
37.87016,94.01754
37.86519,93.97184
37.86023,93.92614
37.85526,93.88043
37.8503,93.83473
37.84534,93.77872
37.84037,93.72269
37.83541,93.66666
37.83045,93.71568
37.82549,93.7647
37.82053,93.81372
37.81557,93.86275
37.81061,93.7647
37.80565,93.86274
37.80069,93.86274
37.79573,93.86274
37.79077,93.82353
37.78581,93.79584
37.78086,93.76816
37.7759,93.74047
37.77094,93.71281
37.76599,93.72434
37.76103,93.73587
37.75608,93.74741
37.75112,93.75894
37.74617,93.70512
37.74121,93.65129
37.73626,93.59745
37.73131,93.60899
37.72635,93.62053
37.7214,93.63205
37.71645,93.64359
37.7115,93.65512
37.70655,93.66666
37.7016,93.66666
37.69665,93.66666
37.6917,93.66666
37.68675,93.61765
37.6818,93.56863
37.67685,93.61765
37.6719,93.66667
37.66695,93.56863
37.66201,93.47059
37.65706,93.50981
37.65211,93.45098
37.64717,93.39216
37.64222,93.43137
37.63728,93.47059
37.63233,93.47059
37.62739,93.4379
37.62244,93.40522
37.6175,93.37255
37.61256,93.33986
37.60762,93.30719
37.60267,93.27451
37.59773,93.27451
37.59279,93.27451
37.58785,93.27451
37.58291,93.07843
37.57797,93.06209
37.57303,93.07842
37.56809,93.09478
37.56315,93.1111
37.55822,93.12745
37.55328,93.14378
37.54834,93.16013
37.5434,93.14379
37.53847,93.1928
37.53353,93.24183
37.52859,93.29084
37.52366,93.2745
37.51873,93.2745
37.51379,93.17646
37.50886,93.07843
37.50393,93.07843
37.49899,93.07843
37.49406,93.07843
37.48913,93.04574
37.4842,93.01307
37.47927,93.00218
37.47433,92.99128
37.46941,92.98039
37.46447,92.9695
37.45955,92.99129
37.45462,93.01308
37.44969,93.03486
37.44476,93.05665
37.43983,92.9804
37.43491,92.88236
37.42998,92.86275
37.42505,92.84314
37.42013,92.82354
37.4152,92.80393
37.41028,92.78432
37.40535,92.76471
37.40043,92.7451
37.3955,92.7255
37.39058,92.80392
37.38566,92.88235
37.38074,92.78431
37.37582,92.68627
37.3709,92.66993
37.36597,92.65359
37.36105,92.63725
37.35613,92.62092
37.35121,92.60457
37.34629,92.58823
37.34138,92.57189
37.33646,92.57516
37.33154,92.57843
37.32662,92.5817
37.3217,92.58497
37.31679,92.58823
37.31187,92.60784
37.30696,92.62745
37.30204,92.58169
37.29713,92.53595
37.29221,92.4902
37.2873,92.53922
37.28239,92.58824
37.27747,92.61275
37.27256,92.63726
37.26765,92.41667
37.26274,92.49019
37.25783,92.56373
37.25292,92.53921
37.24801,92.51471
37.2431,92.4902
37.23819,92.4902
37.23328,92.4902
37.22837,92.52289
37.22346,92.55556
37.21856,92.58825
37.21365,92.42484
37.20874,92.45752
37.20384,92.4902
37.19893,92.4902
37.19403,92.4902
37.18913,92.4902
37.18422,92.4902
37.17932,92.39216
37.17441,92.29412
37.16951,92.29412
37.16461,92.29412
37.15971,92.25491
37.1548,92.21569
37.14991,92.17648
37.145,92.23529
37.1401,92.29412
37.1352,92.27904
37.13031,92.26395
37.12541,92.24888
37.12051,92.23379
37.11561,92.21871
37.11071,92.20363
37.10582,92.18854
37.10092,92.21703
37.09603,92.24552
37.09113,92.27401
37.08624,92.3025
37.08134,92.33099
37.07645,92.35949
37.07156,92.3377
37.06666,92.31592
37.06177,92.29411
37.05688,92.20915
37.05199,92.12419
37.0471,92.03921
37.04221,92.11764
37.03732,92.19608
37.03242,92.19608
37.02753,92.19608
37.02265,92.19608
37.01776,92.19608
37.01287,92.19609
37.00798,92.11765
37.0031,92.03922
36.99821,92.05883
36.99332,92.07844
36.98844,92.09804
36.98355,92.19608
36.97867,92.29412
36.97379,92.09804
36.9689,92.07353
36.96402,92.04902
36.95914,92.02451
36.95425,92
36.94937,92.07353
36.94449,92.14706
36.93961,92.12255
36.93473,92.09804
36.92985,92.09804
36.92497,92.09804
36.92009,92
36.91521,91.92157
36.91034,91.94117
36.90546,91.96078
36.90058,91.98039
36.89571,92
36.89083,92.0196
36.88596,91.99019
36.88108,91.96078
36.87621,91.93137
36.87133,91.90195
36.86646,91.90195
36.86159,91.90195
36.85671,91.90195
36.85184,91.90195
36.84697,91.90195
36.8421,91.80391
36.83723,91.70587
36.83236,91.70587
36.82749,91.80392
36.82262,91.90196
36.81775,91.90196
36.81288,91.90196
36.80801,91.90196
36.80315,91.90196
36.79828,91.90196
36.79342,91.86929
36.78855,91.83661
36.78368,91.85995
36.77882,91.88329
36.77396,91.90664
36.76909,91.92998
36.76423,91.92064
36.75937,91.9113
36.7545,91.90197
36.74964,91.70588
36.74478,91.80392
36.73992,91.90197
36.73506,91.90197
36.7302,91.80393
