"IntAngle","%I"
36.72534,91.70589
36.72048,91.70589
36.71562,91.60784
36.71076,91.5098
36.70591,91.60784
36.70105,91.70589
36.69619,91.70589
36.69134,91.64053
36.68648,91.57518
36.68163,91.50981
36.67677,91.50981
36.67192,91.53431
36.66706,91.36274
36.66221,91.36274
36.65736,91.36274
36.65251,91.36274
36.64766,91.36274
36.6428,91.36275
36.63795,91.36274
36.6331,91.33823
36.62825,91.31372
36.62341,91.41176
36.61856,91.60784
36.61371,91.5098
36.60886,91.39216
36.60402,91.27451
36.59917,91.35294
36.59432,91.43137
36.58947,91.41177
36.58463,91.39216
36.57978,91.37255
36.57494,91.35294
36.5701,91.33333
36.56525,91.35294
36.56041,91.39216
36.55557,91.36602
36.55073,91.33987
36.54589,91.31373
36.54105,91.31373
36.53621,91.31373
36.53137,91.31372
36.52653,91.29194
36.52169,91.33551
36.51685,91.37909
36.51202,91.42266
36.50718,91.40087
36.50234,91.37909
36.49751,91.3573
36.49267,91.33551
36.48783,91.31373
36.483,91.24837
36.47816,91.18301
36.47333,91.11765
36.4685,91.11765
36.46367,91.11765
36.45884,91.13943
36.454,91.16122
36.44917,91.13399
36.44434,91.10675
36.43951,91.07952
36.43468,91.05229
36.42986,91.02505
36.42503,90.99782
36.4202,90.97059
36.41537,90.92157
36.41054,90.92157
36.40572,90.92157
36.40089,91.01961
36.39606,91.11764
36.39124,91.08496
36.38642,91.05228
36.38159,91.03595
36.37677,91.01961
36.37194,91.00326
36.36712,90.98692
36.3623,90.93791
36.35748,90.88889
36.35266,90.83987
36.34784,90.85622
36.34302,90.87256
36.3382,90.88889
36.33338,90.90523
36.32856,90.92157
36.32375,91.11765
36.31893,91.06863
36.31411,91.01961
36.3093,90.97059
36.30448,90.92156
36.29967,90.88889
36.29485,90.85621
36.29004,90.82353
36.28522,90.75817
36.28041,90.6928
36.2756,90.72549
36.27079,90.72549
36.26598,90.72549
36.26117,90.82353
36.25636,90.92157
36.25154,90.82353
36.24673,90.72549
36.24192,90.92157
36.23712,90.85154
36.23231,90.78151
36.2275,90.80952
36.22269,90.83754
36.21789,90.86554
36.21308,90.89357
36.20828,90.89357
36.20347,90.91457
36.19867,90.93557
36.19387,90.95658
36.18906,90.97759
36.18426,90.85154
36.17946,90.72549
36.17466,90.78431
36.16986,90.84313
36.16505,90.82174
36.16026,90.80035
36.15546,90.77897
36.15066,90.74778
36.14586,90.71658
36.14106,90.68538
36.13626,90.65419
36.13147,90.62299
36.12667,90.5918
36.12188,90.5606
36.11708,90.52941
36.11229,90.62745
36.10749,90.72549
36.1027,90.52941
36.0979,90.59944
36.09311,90.66947
36.08832,90.67414
36.08353,90.67881
36.07874,90.68348
36.07395,90.68815
36.06916,90.69281
36.06437,90.62745
36.05958,90.52941
36.05479,90.52941
36.05,90.52941
36.04522,90.52941
36.04043,90.52941
36.03564,90.52941
36.03086,90.50763
36.02607,90.68192
36.02129,90.56209
36.0165,90.44227
36.01172,90.42048
36.00694,90.39869
36.00216,90.47495
35.99737,90.5512
35.99259,90.52941
35.98781,90.33333
35.98303,90.33333
35.97825,90.52941
35.97347,90.48039
35.96869,90.43138
35.96391,90.38236
35.95914,90.33334
35.95436,90.33334
35.94958,90.33334
35.94481,90.33334
35.94003,90.33334
35.93526,90.33334
35.93048,90.2353
35.92571,90.33333
35.92094,90.2353
35.91616,90.13726
35.91139,90.29411
35.90662,90.15686
35.90185,90.01961
35.89708,90.07843
35.89231,90.13726
35.88754,90.08824
35.88277,90.03921
35.878,89.9902
35.87323,90.20261
35.86847,90.21896
35.8637,90.23529
35.85893,90.15359
35.85417,90.0719
35.8494,90.06644
35.84464,90.061
35.83987,90.05555
35.83511,90.0501
35.83035,90.02832
35.82558,90.00653
35.82082,89.98474
35.81606,90.15904
35.8113,90.13725
35.80654,90.13725
35.80178,90.13725
35.79702,90.13725
35.79227,89.94118
35.78751,89.94118
35.78275,89.94118
35.77799,89.94118
35.77324,89.94118
35.76848,89.89216
35.76373,89.94117
35.75897,89.9902
35.75422,89.94118
35.74947,89.94118
35.74471,89.94118
35.73996,89.94118
35.73521,89.84314
35.73046,89.7451
35.7257,89.72059
35.72095,89.69608
35.71621,89.76961
35.71146,89.84314
35.70671,89.83824
35.70196,89.83334
35.69721,89.82844
35.69247,89.82353
35.68772,89.84314
35.68297,89.86275
35.67823,89.78432
35.67348,89.70588
35.66874,89.72549
35.664,89.7451
35.65925,89.7451
35.65451,89.70588
35.64977,89.66666
35.64503,89.69281
35.64029,89.71895
35.63555,89.7451
35.63081,89.7451
35.62607,89.7451
35.62133,89.73965
35.61659,89.7342
35.61185,89.72876
35.60712,89.72331
35.60238,89.76688
35.59765,89.81046
35.59291,89.85403
35.58818,89.79957
35.58344,89.74509
35.57871,89.54901
35.57398,89.54901
35.56924,89.54901
35.56451,89.64705
35.55978,89.74509
35.55505,89.66667
35.55032,89.58824
35.54559,89.57516
35.54086,89.56208
35.53614,89.54902
35.53141,89.53595
35.52668,89.52288
35.52195,89.5098
35.51723,89.52942
35.5125,89.54902
35.50778,89.54902
35.50305,89.54902
35.49833,89.54902
35.49361,89.7451
35.48888,89.45098
35.48416,89.32843
35.47944,89.5
35.47472,89.47549
35.47,89.45098
35.46528,89.42647
35.46056,89.40196
35.45584,89.37745
35.45113,89.35294
35.44641,89.54902
35.44169,89.45098
35.43697,89.35294
35.43226,89.37745
35.42754,89.40196
35.42283,89.23039
35.41811,89.23529
35.4134,89.2402
35.40869,89.2451
35.40398,89.25
35.39927,89.2549
35.39455,89.23529
35.38984,89.21569
35.38513,89.29412
35.38042,89.37255
35.37571,89.35295
35.37101,89.25491
35.3663,89.18955
35.36159,89.22223
35.35688,89.25491
35.35218,89.28759
35.34747,89.32027
35.34277,89.35294
35.33807,89.29692
35.33336,89.2409
35.32866,89.28291
35.32396,89.32492
35.31926,89.2689
35.31455,89.21288
35.30985,89.15686
35.30515,89.15686
35.30045,89.15686
35.29575,89.15686
35.29106,89.17865
35.28636,89.16122
35.28166,89.14379
35.27697,89.12636
35.27227,89.10893
35.26757,89.0915
35.26288,89.11329
35.25819,89.13507
35.25349,89.15686
35.2488,89.10784
35.24411,89.05882
35.23941,89.0098
35.23472,88.96078
35.23003,88.94117
35.22534,88.97059
35.22065,89
35.21597,89.02941
35.21127,89.05882
35.20659,88.84314
35.2019,88.82353
35.19721,88.80392
35.19253,88.88235
35.18784,88.96078
35.18316,88.87783
35.17847,88.79488
35.17379,88.80996
35.16911,88.82504
35.16442,88.80745
35.15974,88.78984
35.15506,88.77224
35.15038,88.75465
35.1457,88.73706
35.14102,88.71945
35.13634,88.69533
35.13166,88.67119
35.12699,88.64706
35.12231,88.60784
35.11763,88.56863
35.11296,88.56863
35.10828,88.56863
35.10361,88.56863
35.09893,88.56863
35.09426,88.60131
35.08959,88.63399
35.08492,88.56863
35.08024,88.56863
35.07557,88.56863
35.0709,88.50327
35.06623,88.43791
35.06156,88.41176
35.05689,88.41177
35.05223,88.41176
35.04756,88.41177
35.04289,88.41176
35.03822,88.37254
35.03356,88.37254
35.02889,88.4379
35.02423,88.50326
35.01957,88.56862
35.0149,88.47059
35.01024,88.37254
35.00558,88.33987
35.00092,88.30719
34.99625,88.27451
34.9916,88.24183
34.98693,88.20915
34.98228,88.17647
34.97762,88.14379
34.97296,88.11111
34.9683,88.09943
34.96365,88.08776
34.95899,88.07609
34.95433,88.06442
34.94968,88.23249
34.94503,88.20448
34.94037,88.17647
34.93572,88.17647
34.93106,88.17648
34.92641,88.01961
34.92176,88.05883
34.91711,88.09804
34.91246,88.10925
34.90781,88.12045
34.90316,88.09244
34.89852,88.06443
34.89387,88.03641
34.88922,88.0084
34.88457,87.98039
34.87993,87.98039
34.87529,87.98039
34.87064,87.78432
34.866,87.7563
34.86135,87.79365
34.85671,87.831
34.85207,87.86835
34.84743,87.86835
34.84279,87.86835
34.83815,87.86835
34.83351,87.79833
34.82887,87.7283
34.82423,87.71709
34.81959,87.70589
34.81496,87.66667
34.81032,87.62746
34.80568,87.58824
34.80105,87.58824
34.79641,87.78431
34.79178,87.68627
34.78715,87.58824
34.78251,87.5621
34.77788,87.53595
34.77325,87.50981
34.76862,87.48367
34.76399,87.45752
34.75936,87.43137
34.75473,87.43137
34.7501,87.43137
34.74547,87.43138
34.74084,87.43137
34.73622,87.39216
34.73159,87.39216
34.72697,87.39216
34.72234,87.41667
34.71772,87.44118
34.7131,87.26961
34.70847,87.2549
34.70385,87.2402
34.69923,87.22549
34.69461,87.21079
34.68999,87.19608
34.68537,87.09804
34.68075,86.99999
34.67613,86.96078
34.67151,86.92156
34.6669,86.98039
34.66228,87.03921
34.65767,86.99999
34.65305,86.96078
34.64843,86.92156
34.64382,86.88235
34.63921,86.84313
34.63459,86.80392
34.62998,86.70587
34.62537,86.63585
34.62076,86.66386
34.61615,86.69187
34.61154,86.62185
34.60693,86.55181
34.60232,86.50139
34.59771,86.45098
34.59311,86.43791
34.5885,86.42484
34.58389,86.41176
34.57929,86.40087
34.57468,86.38997
34.57008,86.37908
34.56548,86.36819
34.56087,86.3573
34.55627,86.3464
34.55167,86.17211
34.54707,86.13788
34.54247,86.10364
34.53787,86.2437
34.53327,85.9916
34.52867,86.00094
34.52407,86.01027
34.51948,86.01961
34.51488,85.82353
34.51028,85.62745
34.50569,85.74728
34.5011,85.8671
34.4965,85.69281
34.49191,85.64923
34.48732,85.60566
34.48273,85.56209
34.47813,85.58388
34.47355,85.60566
34.46895,85.43137
34.46436,85.23529
34.45977,85.16993
34.45519,85.10458
34.4506,85.03921
34.44601,84.9902
34.44143,85.13726
34.43684,85.08824
34.43226,85.03922
34.42767,84.98039
34.42309,84.92157
34.41851,84.86274
34.41393,84.80392
34.40934,84.7451
34.40476,84.64706
34.40018,84.64706
34.3956,84.64706
34.39102,84.64706
34.38644,84.64705
34.38187,84.54901
34.37729,84.45097
34.37271,84.38561
34.36814,84.32025
34.36356,84.27941
34.35899,84.20588
34.35441,84.13236
34.34984,84.05883
34.34527,83.9853
34.34069,83.94445
34.33612,83.90359
34.33155,83.86274
34.32698,83.7647
34.32241,83.7647
34.31784,83.71569
34.31328,83.69935
34.30871,83.68301
34.30414,83.66667
34.29958,83.56863
34.29501,83.47058
34.29045,83.40523
34.28588,83.33986
34.28132,83.27451
34.27676,83.07844
34.27219,83.01307
34.26763,83.04576
34.26307,83.07843
34.25851,82.89869
34.25395,82.78431
34.24939,82.66994
34.24483,82.55556
34.24028,82.50654
34.23572,82.45752
34.23116,82.4085
34.22661,82.22875
34.22205,82.11437
34.2175,81.99999
34.21294,81.88562
34.20839,81.80392
34.20384,81.80393
34.19929,81.80392
34.19474,81.73857
34.19019,81.57517
34.18564,81.41177
34.18109,81.34641
34.17654,81.28104
34.17199,81.21569
34.16745,81.11766
34.1629,80.98694
34.15835,80.85622
34.15381,80.7255
34.14926,80.52942
34.14472,80.39869
34.14017,80.46405
34.13564,80.52941
34.13109,80.52941
34.12655,80.13725
34.12201,80.07843
34.11747,80.01961
34.11293,79.86274
34.10839,79.70589
34.10386,79.54902
34.09932,79.35294
34.09478,79.2549
34.09024,79.15685
34.08571,79.02613
34.08118,78.89542
34.07664,78.76471
34.07211,78.56863
34.06758,78.47059
34.06305,78.47059
34.05851,78.39706
34.05398,78.22549
34.04945,77.85784
34.04493,77.78432
34.0404,77.71078
34.03587,77.53922
34.03134,77.36765
34.02681,77.19608
34.02229,77.06536
34.01777,76.93464
34.01324,76.80393
34.00872,76.50981
34.00419,76.31373
33.99967,76.21569
33.99515,76.01961
33.99063,75.82353
33.98611,75.62745
33.98159,75.43138
33.97707,75.28432
33.97255,75.13726
33.96803,74.99019
33.96352,74.84314
33.959,74.68627
33.95448,74.33334
33.94997,74.17647
33.94545,74.01961
33.94094,73.86275
33.93643,73.60131
33.93192,73.1438
33.9274,72.88235
33.92289,72.88235
33.91838,72.49019
33.91387,72.29412
33.90936,71.93465
33.90485,71.77124
33.90035,71.60784
33.89584,71.24836
33.89133,71.08498
33.88683,70.92157
33.88232,70.52941
33.87782,70.33333
33.87331,69.94117
33.86881,69.7451
33.86431,69.35294
33.85981,69.2549
33.85531,68.96078
33.85081,68.76471
33.84631,68.37255
33.84181,67.98039
33.83731,67.61274
33.83281,67.2451
33.82832,67.07353
33.82382,66.70588
33.81933,66.53431
33.81483,66.36275
33.81034,65.9951
33.80584,65.62745
33.80135,65.2353
33.79686,64.96078
33.79237,64.68627
33.78788,64.5098
33.78339,64.13726
33.7789,63.76471
33.77441,63.39215
33.76992,63.21568
33.76544,63.03922
33.76095,62.47059
33.75647,62.29412
33.75198,61.90197
33.74749,61.50981
33.74301,61.11764
33.73853,60.72549
33.73405,60.52941
33.72956,60.13725
33.72508,59.95626
33.7206,59.57919
33.71613,59.00603
33.71165,58.82504
33.70717,58.44796
33.70269,57.87481
33.69821,57.69381
33.69374,57.31674
33.68926,56.93967
33.68479,56.75867
33.68031,56.18552
33.67584,56.00452
33.67137,55.43137
33.6669,55.13725
33.66243,55.03923
33.65796,54.67508
33.65348,54.50701
33.64901,53.94678
33.64455,53.77872
33.64008,53.21849
33.63561,53.05042
33.63115,52.88235
33.62668,52.75164
33.62222,52.22876
33.61775,51.90196
33.61329,51.70589
33.60883,51.50981
33.60436,51.21569
33.5999,51.11765
33.59544,50.94117
33.59098,50.56863
33.58652,50.39216
33.58206,50.21569
33.57761,49.84313
33.57315,49.66666
33.56869,49.58823
33.56424,49.50981
33.55978,49.43137
33.55532,49.35295
33.55087,49.15687
33.54642,48.76471
33.54197,48.74728
33.53751,48.72985
33.53307,48.71241
33.52861,48.69499
33.52417,48.67756
33.51971,48.69934
33.51527,48.72113
33.51082,48.78214
33.50637,48.84314
33.50193,49.07843
33.49748,49.13399
33.49304,49.18954
33.48859,49.40196
33.48415,49.51634
33.47971,49.63072
33.47527,49.84314
33.47083,50.05556
33.46638,50.46405
33.46195,50.67647
33.45751,50.88889
33.45307,51.10131
33.44863,51.31373
33.44419,51.90196
33.43976,52.09804
33.43533,52.39216
33.43089,53.07843
33.42646,53.27451
33.42202,53.66667
33.41759,53.89076
33.41316,54.507
33.40873,54.73109
33.4043,55.34734
33.39987,55.76751
33.39544,56.18768
33.39101,56.60785
33.38658,57
33.38216,57.58823
33.37773,57.98039
33.37331,58.56862
33.36888,59.15686
33.36446,59.61437
33.36003,60.0719
33.35561,60.72549
33.35119,61.183
33.34677,61.8366
33.34235,62.29412
33.33793,62.63725
33.33351,63.17647
33.32909,63.5196
33.32467,64.05882
33.32026,64.64706
33.31584,65.03921
33.31142,65.62745
33.30701,66.21568
33.3026,66.60784
33.29818,67
33.29377,67.61002
33.28936,67.82788
33.28495,68.63399
33.28054,68.85185
33.27613,69.46187
33.27172,69.67974
33.26731,70.28976
33.26291,70.7037
33.2585,71.11765
33.25409,71.70588
33.24969,72.09804
33.24528,72.29412
33.24088,72.98039
33.23648,73.27451
33.23207,73.66667
33.22767,74.05882
33.22327,74.45098
33.21887,74.7451
33.21447,75.03921
33.21007,75.47058
33.20568,75.90195
33.20128,76.52941
33.19688,76.96078
33.19249,77.19608
33.18809,77.4902
33.1837,77.78432
33.1793,78.07844
33.17491,78.37255
33.17052,78.76471
33.16613,78.96079
33.16174,79.54902
33.15734,79.84313
33.15296,80.13725
33.14857,80.52941
33.14418,80.7255
33.13979,80.96078
33.13541,81.19608
33.13102,81.62745
33.12664,81.86275
33.12225,82.09804
33.11787,82.29412
33.11349,82.49019
33.1091,82.68627
33.10472,83.12745
33.10035,83.27451
33.09597,83.42157
33.09159,83.66666
33.08721,83.86274
33.08283,84.05882
33.07845,84.2549
33.07408,84.54902
33.0697,84.84313
33.06533,84.87581
33.06096,84.90849
33.05658,85.2353
33.05221,85.45315
33.04784,85.67102
33.04346,85.88889
33.0391,86.00871
33.03473,86.12854
33.03036,86.34641
33.02599,86.56426
33.02162,86.58605
33.01726,86.60783
33.01289,86.77777
33.00853,86.9477
33.00416,87.11763
32.9998,87.28756
32.99544,87.4575
32.99107,87.61624
32.98671,87.84034
32.98235,87.90756
32.97799,87.97479
32.97363,88.04201
32.96928,88.10924
32.96492,88.17647
32.96056,88.30719
32.95621,88.43791
32.95185,88.56863
32.94749,88.76471
32.94314,88.79739
32.93879,88.9281
32.93444,89.05882
32.93008,89.16993
32.92574,89.28104
32.92139,89.39215
32.91703,89.56862
32.91269,89.7451
32.90834,89.69608
32.90399,89.64706
32.89965,89.89216
32.8953,89.96569
32.89096,89.9902
32.88661,90.01471
32.88227,90.2353
32.87793,90.32516
32.87358,90.41503
32.86924,90.5049
32.8649,90.62745
32.86057,90.79085
32.85622,90.75817
32.85189,90.72549
32.84755,90.77451
32.84321,90.82353
32.83888,90.87254
32.83454,90.97758
32.83021,91.08263
32.82587,91.18767
32.82154,91.29271
32.81721,91.39775
32.81288,91.64986
32.80855,91.70588
32.80422,91.60785
32.79989,91.5098
32.79556,91.71741
32.79123,91.63092
32.78691,91.5444
32.78258,91.75201
32.77826,91.78534
32.77393,91.81866
32.76961,91.85198
32.76529,91.8853
32.76096,91.91861
32.75664,91.95194
32.75232,91.98526
32.748,92.01858
32.74368,92.0519
32.73936,92.06344
32.73505,92.07497
32.73073,92.28258
32.72641,92.34314
32.7221,92.39216
32.71778,92.44118
32.71347,92.4902
32.70916,92.53922
32.70485,92.58824
32.70053,92.83333
32.69622,92.78432
32.69191,92.68628
32.6876,92.68628
32.6833,92.68628
32.67899,92.70806
32.67468,92.72985
32.67038,92.75164
32.66607,92.77342
32.66177,92.79521
32.65746,92.817
32.65316,92.83878
32.64885,92.86057
32.64455,92.88236
32.64025,92.88236
32.63595,92.88236
32.63165,92.88235
32.62735,92.97007
32.62306,93.05779
32.61876,93.08668
32.61446,93.11559
32.61017,93.14448
32.60587,93.17337
32.60158,93.20227
32.59729,93.19195
32.59299,93.18162
32.5887,93.17131
32.58441,93.16099
32.58012,93.34674
32.57583,93.33643
32.57154,93.32611
32.56726,93.35936
32.56297,93.39262
32.55869,93.42587
32.5544,93.45912
32.55011,93.49238
32.54583,93.33987
32.54155,93.57953
32.53727,93.52506
32.53298,93.47059
32.5287,93.58824
32.52442,93.70588
32.52015,93.67647
32.51587,93.64706
32.51159,93.61765
32.50731,93.58824
32.50304,93.50981
32.49876,93.43137
32.49448,93.45098
32.49021,93.47059
32.48594,93.5098
32.48167,93.54902
32.47739,93.58824
32.47313,93.62745
32.46885,93.66667
32.46458,93.69468
32.46032,93.72269
32.45605,93.7507
32.45178,93.77872
32.44752,93.80673
32.44325,93.83474
32.43899,93.7647
32.43472,93.66667
32.43046,93.63865
32.4262,93.70868
32.42194,93.77871
32.41768,93.78338
32.41342,93.78805
32.40916,93.79272
32.4049,93.79739
32.40064,93.83007
32.39639,93.86275
32.39213,93.99347
32.38787,93.92811
32.38362,93.86275
32.37937,93.84874
32.37511,93.83474
32.37086,93.87675
32.36661,93.91876
32.36236,93.96078
32.35811,94.0028
32.35386,94.04482
32.34962,94.08683
32.34537,94.12886
32.34112,94.01681
32.33688,93.90477
32.33263,93.89076
32.32839,93.87676
32.32415,94.05883
32.3199,93.86275
32.31566,93.86275
32.31142,93.86275
32.30718,94.05883
32.30294,93.91176
32.2987,93.96079
32.29446,94.00981
32.29023,93.96078
32.28599,93.91176
32.28176,93.96078
32.27752,94.0098
32.27329,94.05882
32.26906,94
32.26482,93.94117
32.26059,93.9586
32.25636,93.97603
32.25213,93.99346
32.24791,93.97168
32.24368,93.94989
32.23945,93.9281
32.23522,93.90633
32.231,93.94989
32.22677,93.99348
32.22255,93.99347
32.21832,93.97714
32.2141,93.96079
32.20988,93.96079
32.20566,93.96079
32.20144,94.10785
32.19722,94.05883
32.193,93.96079
32.18878,93.86275
32.18457,93.86274
32.18035,93.94117
32.17614,93.97058
32.17192,93.99999
32.16771,94.0294
32.16349,94.05882
32.15928,93.91176
32.15507,93.96078
32.15086,94.0098
32.14665,94.05883
32.14244,94.02615
32.13823,93.99347
32.13403,93.86274
32.12982,93.86274
32.12561,93.86275
32.12141,93.7974
32.11721,93.83008
32.113,93.86276
32.1088,93.7974
32.1046,93.73204
32.1004,93.73203
32.0962,93.79738
32.092,93.86275
32.0878,93.86275
32.0836,93.86275
32.0794,93.86275
32.07521,93.86273
32.07101,93.73201
32.06682,93.69933
32.06263,93.66666
32.05843,93.61764
32.05424,93.56863
32.05005,93.61765
32.04586,93.66667